iteration\bike_number,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,, fitness_number,
3611,16,7,1,13,3,2,15,19,21,4,5,18,10,12,9,17,20,14,6,8,908,
375,3,17,20,7,11,15,4,10,13,8,19,2,9,21,16,12,14,6,1,18,908,
387,14,2,13,6,18,19,12,21,11,9,5,17,3,8,16,1,4,15,20,10,908,
395,3,17,20,7,11,15,4,10,13,8,19,2,9,21,16,12,14,6,1,18,908,
4011,14,17,7,1,3,15,4,10,13,8,2,19,9,5,16,12,18,6,21,20,908,
419,17,20,13,3,12,7,11,16,5,1,14,8,2,15,19,21,4,18,10,6,908,
4211,16,7,1,13,3,2,15,19,21,4,5,18,10,12,9,17,20,8,6,14,908,
439,17,20,14,8,6,7,11,16,5,1,13,3,2,15,19,21,4,18,10,12,908,
446,19,3,12,9,8,15,11,1,21,4,5,18,10,20,17,13,2,16,7,14,908,
4511,14,17,7,1,3,15,4,10,13,8,2,19,9,5,16,12,18,6,21,20,908,
4611,14,17,7,1,3,15,4,10,13,8,2,19,9,5,16,12,18,6,21,20,908,
477,14,2,13,20,18,19,12,21,11,9,5,17,3,8,16,15,4,1,6,10,908,
486,19,3,12,9,8,15,11,1,21,4,5,18,10,20,17,13,2,16,7,14,908,
497,14,3,13,20,18,19,12,21,11,9,5,17,2,8,16,1,4,15,6,10,908,
507,14,2,13,20,18,19,12,21,11,9,5,17,3,8,16,15,4,1,6,10,908,
511,18,16,4,5,10,13,3,15,17,12,14,21,6,2,9,8,11,7,19,20,908,
521,18,16,4,5,10,13,3,15,17,12,14,21,6,2,9,8,11,7,19,20,908,
537,14,2,13,20,18,19,12,21,11,9,5,17,3,8,16,1,4,15,6,10,908,
541,18,16,5,6,10,13,3,15,17,12,14,21,4,2,9,8,11,7,19,20,908,
5511,14,17,7,1,3,15,4,10,13,8,2,19,9,5,16,12,18,6,21,20,908,
5611,14,17,7,1,3,15,4,10,13,8,2,19,9,5,16,12,18,6,21,20,908,
571,18,16,5,4,10,13,3,15,21,12,14,17,6,2,9,8,20,7,19,11,908,
5810,13,3,15,21,14,17,2,9,8,20,7,19,11,5,16,12,18,6,1,4,908,
595,3,17,20,7,11,6,4,15,13,8,18,2,9,21,16,12,14,10,1,19,908,
608,19,3,12,9,6,15,11,1,21,4,5,18,10,20,17,13,2,16,7,14,908,
617,14,2,13,20,18,19,12,21,11,9,5,17,3,8,16,15,4,1,6,10,908,
625,3,17,20,7,11,6,4,15,13,8,18,2,9,21,16,12,14,10,1,19,908,
635,3,17,20,7,11,6,4,15,13,8,18,2,9,21,16,12,14,10,1,19,908,
645,3,17,20,7,11,6,4,15,13,8,18,2,9,21,16,12,14,10,1,19,908,
651,18,16,5,4,10,9,3,15,21,12,14,17,6,2,13,8,20,7,19,11,908,
667,14,2,13,20,18,4,12,21,11,9,5,17,3,8,16,15,19,1,6,10,908,
6714,2,4,9,11,1,13,3,15,21,12,6,17,8,20,7,19,5,10,16,18,908,
688,19,3,12,9,6,15,11,1,21,4,5,18,10,20,17,13,2,16,7,14,908,
694,7,20,13,2,18,19,12,21,11,9,5,17,15,8,16,3,1,6,10,14,908,
707,19,3,12,9,14,15,11,1,6,4,5,18,10,20,21,13,2,16,8,17,908,
7116,10,19,12,9,6,15,11,1,14,5,3,17,20,7,4,13,8,18,2,21,908,
725,3,17,20,7,11,6,4,15,13,8,18,2,9,21,16,12,14,10,1,19,908,
738,19,3,12,9,6,15,11,1,21,4,5,18,10,20,17,13,2,16,7,14,908,
745,3,21,20,7,11,6,4,15,13,8,18,2,9,17,16,12,14,10,1,19,908,
758,19,3,12,9,6,15,11,1,5,4,21,18,10,20,17,13,2,16,7,14,908,
765,3,17,20,7,11,6,14,15,13,8,18,2,9,21,16,12,4,10,1,19,908,
774,7,2,13,20,18,19,12,21,11,9,5,17,15,8,16,3,1,6,10,14,908,
786,7,2,13,20,18,19,12,21,11,9,5,17,3,8,16,15,1,4,10,14,908,
791,18,16,5,4,10,13,12,15,17,3,14,21,6,2,9,8,11,7,19,20,908,
805,3,17,20,7,11,6,4,18,13,8,15,2,9,21,16,12,14,10,1,19,908,
811,18,16,19,4,10,9,3,15,21,12,14,17,6,13,2,8,20,7,5,11,908,
823,14,1,7,17,11,15,4,10,13,8,2,19,9,5,16,12,18,6,21,20,908,
838,19,3,12,9,6,20,11,1,21,4,5,18,10,15,17,13,2,16,7,14,908,
8414,2,4,9,11,1,13,3,15,21,12,6,17,8,20,7,19,5,10,16,18,908,
8510,20,13,2,7,14,19,12,21,11,9,5,17,3,8,16,6,15,1,4,18,908,
866,7,2,13,20,18,19,12,21,11,9,5,17,3,8,16,15,1,4,10,14,908,
8711,14,17,8,1,3,15,4,7,13,10,2,19,9,5,16,12,18,6,21,20,908,
886,17,8,20,7,19,16,11,1,21,4,5,18,10,14,2,9,13,3,15,12,908,
893,14,1,7,17,11,15,4,10,13,8,2,19,9,20,16,12,18,6,21,5,908,
906,7,2,13,20,18,19,12,21,11,9,5,17,3,8,16,15,1,4,10,14,908,
913,14,13,7,17,11,15,4,10,1,8,2,19,9,5,16,12,18,6,21,20,908,
926,7,2,13,20,18,19,12,21,11,9,5,17,3,8,16,15,1,4,10,14,908,
939,3,15,21,8,14,17,6,13,2,20,7,19,11,12,16,1,18,5,4,10,908,
943,14,1,7,17,11,15,4,10,13,8,2,19,9,5,16,12,18,6,21,20,908,
957,11,6,4,15,19,14,10,13,1,8,18,2,16,21,9,12,5,3,17,20,908,
966,17,8,20,7,19,2,11,1,21,4,5,18,10,14,16,9,13,3,15,12,908,
975,3,17,20,7,11,6,4,15,1,8,18,2,16,21,9,12,14,10,13,19,908,
987,17,8,20,19,13,10,16,18,21,12,6,14,2,4,9,11,1,5,3,15,908,
999,3,15,21,8,14,17,6,13,2,20,7,19,11,12,16,1,18,5,4,10,908,
1006,7,2,13,20,18,19,12,21,11,9,5,17,3,8,16,15,1,4,10,14,908,
1016,17,8,20,7,19,5,11,1,21,4,2,18,10,14,16,9,13,3,15,12,908,
